feature,importance
actual_value_mkd,0.0825274793329202
has_eval_method,0.07859502500987933
value_log,0.0755410865996994
has_cpv_code,0.07092355089140598
estimated_value_mkd,0.06113446127763564
value_small,0.054022144604534014
tender_recent,0.03946764781895795
price_deviation_from_estimate,0.03678976176674651
tender_age_days,0.03660853097775236
price_vs_estimate_ratio,0.03614280221217777
avg_doc_content_length,0.028351667600676853
bidders_vs_institution_avg,0.027576813944158705
total_doc_content_length,0.024229998735163672
scrape_count,0.0234431309665224
institution_avg_bidders,0.01734364893815345
price_deviation_large,0.015745082774519862
pub_month,0.015736640811394444
tender_old,0.013784248201380533
num_documents,0.012465823394200905
institution_single_bidder_rate,0.0123897317443328
